brake,date,driver_number,drs,meeting_key,n_gear,rpm,session_key,speed,throttle
0,2023-09-15 13:31:49.007000+00:00,55,8,1219,3,7632,9159,102,41
0,2023-09-15 13:31:49.287000+00:00,55,8,1219,3,7792,9159,104,41
0,2023-09-15 13:31:49.567000+00:00,55,8,1219,3,7952,9159,106,40
0,2023-09-15 13:31:49.967000+00:00,55,8,1219,3,8029,9159,109,37
0,2023-09-15 13:31:50.167000+00:00,55,8,1219,3,8041,9159,109,27
0,2023-09-15 13:31:50.327000+00:00,55,8,1219,3,8001,9159,109,23
0,2023-09-15 13:31:50.647000+00:00,55,8,1219,3,7818,9159,107,7
100,2023-09-15 13:31:50.967000+00:00,55,8,1219,3,7488,9159,104,0
100,2023-09-15 13:31:51.167000+00:00,55,8,1219,3,7155,9159,99,0
100,2023-09-15 13:31:51.327000+00:00,55,8,1219,3,6842,9159,95,0
100,2023-09-15 13:31:51.487000+00:00,55,8,1219,3,6624,9159,95,0
100,2023-09-15 13:31:51.807000+00:00,55,8,1219,3,6630,9159,86,0
0,2023-09-15 13:31:52.208000+00:00,55,8,1219,2,7032,9159,81,0
0,2023-09-15 13:31:52.408000+00:00,55,8,1219,2,6994,9159,80,0
0,2023-09-15 13:31:52.848000+00:00,55,8,1219,2,6781,9159,77,15
0,2023-09-15 13:31:53.048000+00:00,55,8,1219,2,6710,9159,77,24
0,2023-09-15 13:31:53.208000+00:00,55,8,1219,2,6891,9159,78,29
0,2023-09-15 13:31:53.408000+00:00,55,8,1219,2,6832,9159,79,31
0,2023-09-15 13:31:53.568000+00:00,55,8,1219,2,7119,9159,79,32
0,2023-09-15 13:31:53.888000+00:00,55,8,1219,2,7335,9159,81,39
0,2023-09-15 13:31:54.088000+00:00,55,8,1219,2,7583,9159,85,41
0,2023-09-15 13:31:54.368000+00:00,55,8,1219,2,7990,9159,89,43
0,2023-09-15 13:31:54.567000+00:00,55,8,1219,2,8317,9159,93,45
0,2023-09-15 13:31:54.807000+00:00,55,8,1219,2,8647,9159,98,48
0,2023-09-15 13:31:55.007000+00:00,55,8,1219,2,8982,9159,102,48
0,2023-09-15 13:31:55.207000+00:00,55,8,1219,2,9243,9159,105,48
0,2023-09-15 13:31:55.447000+00:00,55,8,1219,2,8240,9159,108,44
0,2023-09-15 13:31:55.727000+00:00,55,8,1219,3,8360,9159,111,44
0,2023-09-15 13:31:55.927000+00:00,55,8,1219,3,8558,9159,113,45
0,2023-09-15 13:31:56.287000+00:00,55,8,1219,3,8673,9159,116,46
0,2023-09-15 13:31:56.447000+00:00,55,8,1219,3,8762,9159,118,46
0,2023-09-15 13:31:56.607000+00:00,55,8,1219,3,8838,9159,119,46
0,2023-09-15 13:31:56.967000+00:00,55,8,1219,3,9039,9159,121,45
0,2023-09-15 13:31:57.327000+00:00,55,8,1219,3,9172,9159,123,42
0,2023-09-15 13:31:57.567000+00:00,55,8,1219,3,9166,9159,124,42
0,2023-09-15 13:31:57.967000+00:00,55,8,1219,3,9235,9159,125,39
0,2023-09-15 13:31:58.407000+00:00,55,8,1219,3,9242,9159,125,26
0,2023-09-15 13:31:58.808000+00:00,55,8,1219,3,8985,9159,122,12
100,2023-09-15 13:31:58.968000+00:00,55,8,1219,3,8740,9159,121,3
100,2023-09-15 13:31:59.248000+00:00,55,8,1219,3,8445,9159,116,0
100,2023-09-15 13:31:59.528000+00:00,55,8,1219,3,7996,9159,113,0
100,2023-09-15 13:32:00.048000+00:00,55,8,1219,3,7227,9159,101,1
100,2023-09-15 13:32:00.448000+00:00,55,8,1219,3,7969,9159,92,0
100,2023-09-15 13:32:00.768000+00:00,55,8,1219,2,6993,9159,85,0
100,2023-09-15 13:32:01.088000+00:00,55,8,1219,2,6450,9159,77,0
100,2023-09-15 13:32:01.447000+00:00,55,8,1219,2,5795,9159,71,0
0,2023-09-15 13:32:01.767000+00:00,55,8,1219,2,5493,9159,65,0
0,2023-09-15 13:32:01.967000+00:00,55,8,1219,2,5309,9159,64,0
0,2023-09-15 13:32:02.247000+00:00,55,8,1219,2,5007,9159,61,0
0,2023-09-15 13:32:02.647000+00:00,55,8,1219,2,5116,9159,58,17
0,2023-09-15 13:32:02.807000+00:00,55,8,1219,2,5326,9159,58,23
0,2023-09-15 13:32:03.047000+00:00,55,8,1219,2,5533,9159,60,27
0,2023-09-15 13:32:03.247000+00:00,55,8,1219,2,5317,9159,61,29
0,2023-09-15 13:32:03.447000+00:00,55,8,1219,2,5317,9159,63,28
0,2023-09-15 13:32:03.607000+00:00,55,8,1219,2,5862,9159,65,34
0,2023-09-15 13:32:03.847000+00:00,55,8,1219,2,6266,9159,68,34
0,2023-09-15 13:32:04.127000+00:00,55,8,1219,2,6397,9159,72,39
0,2023-09-15 13:32:04.287000+00:00,55,8,1219,2,6700,9159,74,39
0,2023-09-15 13:32:04.527000+00:00,55,8,1219,2,7204,9159,81,42
0,2023-09-15 13:32:04.727000+00:00,55,8,1219,2,7530,9159,83,44
0,2023-09-15 13:32:04.927000+00:00,55,8,1219,2,7879,9159,87,46
0,2023-09-15 13:32:05.088000+00:00,55,8,1219,2,8133,9159,90,46
0,2023-09-15 13:32:05.368000+00:00,55,8,1219,2,8877,9159,92,48
0,2023-09-15 13:32:05.608000+00:00,55,8,1219,2,9082,9159,102,51
0,2023-09-15 13:32:06.048000+00:00,55,8,1219,2,9647,9159,110,51
0,2023-09-15 13:32:06.368000+00:00,55,8,1219,3,8853,9159,117,54
0,2023-09-15 13:32:06.528000+00:00,55,8,1219,3,9195,9159,121,56
0,2023-09-15 13:32:06.848000+00:00,55,8,1219,3,9755,9159,128,60
0,2023-09-15 13:32:07.088000+00:00,55,8,1219,3,9933,9159,132,61
0,2023-09-15 13:32:07.328000+00:00,55,8,1219,3,10425,9159,139,62
0,2023-09-15 13:32:07.488000+00:00,55,8,1219,3,10882,9159,142,62
0,2023-09-15 13:32:07.728000+00:00,55,8,1219,3,11217,9159,149,67
0,2023-09-15 13:32:07.928000+00:00,55,8,1219,3,11358,9159,154,68
0,2023-09-15 13:32:08.127000+00:00,55,8,1219,3,10658,9159,157,70
0,2023-09-15 13:32:08.327000+00:00,55,8,1219,4,10578,9159,165,73
0,2023-09-15 13:32:08.687000+00:00,55,8,1219,4,11240,9159,174,85
0,2023-09-15 13:32:08.847000+00:00,55,8,1219,4,11520,9159,181,93
0,2023-09-15 13:32:09.007000+00:00,55,8,1219,4,11863,9159,186,99
0,2023-09-15 13:32:09.207000+00:00,55,8,1219,4,12149,9159,189,100
0,2023-09-15 13:32:09.447000+00:00,55,8,1219,4,10953,9159,196,97
0,2023-09-15 13:32:09.647000+00:00,55,8,1219,5,10563,9159,201,100
0,2023-09-15 13:32:09.927000+00:00,55,8,1219,5,11194,9159,208,100
0,2023-09-15 13:32:10.167000+00:00,55,8,1219,5,11422,9159,212,100
0,2023-09-15 13:32:10.487000+00:00,55,8,1219,5,11681,9159,218,100
0,2023-09-15 13:32:10.767000+00:00,55,8,1219,5,11949,9159,223,98
0,2023-09-15 13:32:11.047000+00:00,55,8,1219,5,12017,9159,228,82
0,2023-09-15 13:32:11.367000+00:00,55,8,1219,5,12313,9159,231,76
100,2023-09-15 13:32:11.647000+00:00,55,8,1219,5,11991,9159,230,30
100,2023-09-15 13:32:11.968000+00:00,55,8,1219,5,11219,9159,221,8
100,2023-09-15 13:32:12.208000+00:00,55,8,1219,5,10676,9159,206,0
100,2023-09-15 13:32:12.408000+00:00,55,8,1219,5,10354,9159,191,0
100,2023-09-15 13:32:12.608000+00:00,55,8,1219,5,8958,9159,173,0
100,2023-09-15 13:32:12.808000+00:00,55,8,1219,5,8258,9159,161,0
100,2023-09-15 13:32:13.288000+00:00,55,8,1219,5,7037,9159,141,0
100,2023-09-15 13:32:13.488000+00:00,55,8,1219,5,7597,9159,132,0
100,2023-09-15 13:32:13.928000+00:00,55,8,1219,4,7429,9159,117,0
100,2023-09-15 13:32:14.208000+00:00,55,8,1219,3,7980,9159,112,0
100,2023-09-15 13:32:14.368000+00:00,55,8,1219,3,7612,9159,107,0
100,2023-09-15 13:32:14.648000+00:00,55,8,1219,3,7200,9159,99,0
100,2023-09-15 13:32:14.887000+00:00,55,8,1219,3,7200,9159,94,0
100,2023-09-15 13:32:15.247000+00:00,55,8,1219,3,5895,9159,84,0
100,2023-09-15 13:32:15.527000+00:00,55,8,1219,2,6035,9159,77,0
100,2023-09-15 13:32:15.847000+00:00,55,8,1219,2,6224,9159,73,0
0,2023-09-15 13:32:16.047000+00:00,55,8,1219,2,6119,9159,71,0
0,2023-09-15 13:32:16.247000+00:00,55,8,1219,2,5889,9159,69,0
0,2023-09-15 13:32:16.567000+00:00,55,8,1219,2,5734,9159,66,0
0,2023-09-15 13:32:17.007000+00:00,55,8,1219,2,5687,9159,63,14
0,2023-09-15 13:32:17.367000+00:00,55,8,1219,2,5311,9159,63,20
0,2023-09-15 13:32:17.607000+00:00,55,8,1219,2,5750,9159,65,25
0,2023-09-15 13:32:17.847000+00:00,55,8,1219,2,6161,9159,68,34
0,2023-09-15 13:32:18.007000+00:00,55,8,1219,2,6167,9159,69,31
0,2023-09-15 13:32:18.167000+00:00,55,8,1219,2,6268,9159,70,31
0,2023-09-15 13:32:18.448000+00:00,55,8,1219,2,6694,9159,72,34
0,2023-09-15 13:32:18.768000+00:00,55,8,1219,2,6890,9159,77,36
0,2023-09-15 13:32:19.008000+00:00,55,8,1219,2,6973,9159,80,34
0,2023-09-15 13:32:19.248000+00:00,55,8,1219,2,7376,9159,82,36
0,2023-09-15 13:32:19.528000+00:00,55,8,1219,2,7597,9159,84,39
0,2023-09-15 13:32:19.888000+00:00,55,8,1219,2,7891,9159,89,41
0,2023-09-15 13:32:20.088000+00:00,55,8,1219,2,7972,9159,91,42
0,2023-09-15 13:32:20.248000+00:00,55,8,1219,2,8329,9159,93,44
0,2023-09-15 13:32:20.408000+00:00,55,8,1219,2,8433,9159,96,44
0,2023-09-15 13:32:21.208000+00:00,55,8,1219,2,9322,9159,105,45
0,2023-09-15 13:32:21.567000+00:00,55,8,1219,2,9603,9159,108,42
0,2023-09-15 13:32:21.807000+00:00,55,8,1219,2,9377,9159,110,42
0,2023-09-15 13:32:22.127000+00:00,55,8,1219,2,9763,9159,114,46
0,2023-09-15 13:32:22.407000+00:00,55,8,1219,2,10415,9159,118,51
0,2023-09-15 13:32:22.607000+00:00,55,8,1219,2,10562,9159,120,52
0,2023-09-15 13:32:23.047000+00:00,55,8,1219,3,9403,9159,126,51
0,2023-09-15 13:32:23.447000+00:00,55,8,1219,3,9512,9159,130,51
0,2023-09-15 13:32:23.807000+00:00,55,8,1219,3,9888,9159,133,46
0,2023-09-15 13:32:24.047000+00:00,55,8,1219,3,9785,9159,133,42
0,2023-09-15 13:32:24.287000+00:00,55,8,1219,3,9793,9159,133,41
0,2023-09-15 13:32:24.567000+00:00,55,8,1219,3,9692,9159,132,41
0,2023-09-15 13:32:24.888000+00:00,55,8,1219,3,9789,9159,132,41
0,2023-09-15 13:32:25.048000+00:00,55,8,1219,3,9806,9159,133,44
0,2023-09-15 13:32:25.288000+00:00,55,8,1219,3,9825,9159,133,46
0,2023-09-15 13:32:25.688000+00:00,55,8,1219,3,10120,9159,135,49
0,2023-09-15 13:32:26.008000+00:00,55,8,1219,3,10322,9159,140,53
0,2023-09-15 13:32:26.248000+00:00,55,8,1219,3,10931,9159,142,59
0,2023-09-15 13:32:26.648000+00:00,55,8,1219,3,11115,9159,148,55
0,2023-09-15 13:32:26.848000+00:00,55,8,1219,3,10835,9159,151,56
0,2023-09-15 13:32:27.248000+00:00,55,8,1219,4,9773,9159,156,57
0,2023-09-15 13:32:27.488000+00:00,55,8,1219,4,9949,9159,160,59
0,2023-09-15 13:32:27.688000+00:00,55,8,1219,4,10224,9159,162,57
0,2023-09-15 13:32:27.928000+00:00,55,8,1219,4,10151,9159,165,51
0,2023-09-15 13:32:28.128000+00:00,55,8,1219,4,10286,9159,166,51
0,2023-09-15 13:32:28.447000+00:00,55,8,1219,4,10543,9159,168,58
0,2023-09-15 13:32:28.727000+00:00,55,8,1219,4,10814,9159,173,67
0,2023-09-15 13:32:28.967000+00:00,55,8,1219,4,11131,9159,176,79
0,2023-09-15 13:32:29.167000+00:00,55,8,1219,4,11131,9159,180,71
0,2023-09-15 13:32:29.367000+00:00,55,8,1219,4,11781,9159,185,80
0,2023-09-15 13:32:29.527000+00:00,55,8,1219,4,12128,9159,190,80
0,2023-09-15 13:32:29.687000+00:00,55,8,1219,4,11985,9159,193,82
0,2023-09-15 13:32:30.007000+00:00,55,8,1219,5,10936,9159,203,100
0,2023-09-15 13:32:30.287000+00:00,55,8,1219,5,11163,9159,207,100
0,2023-09-15 13:32:30.527000+00:00,55,8,1219,5,11395,9159,213,98
0,2023-09-15 13:32:30.927000+00:00,55,8,1219,5,10775,9159,221,97
0,2023-09-15 13:32:31.127000+00:00,55,8,1219,6,10104,9159,223,90
0,2023-09-15 13:32:31.287000+00:00,55,8,1219,6,10248,9159,225,100
0,2023-09-15 13:32:31.528000+00:00,55,8,1219,6,10547,9159,229,95
0,2023-09-15 13:32:31.768000+00:00,55,8,1219,6,10696,9159,232,99
0,2023-09-15 13:32:32.008000+00:00,55,8,1219,6,10810,9159,236,100
100,2023-09-15 13:32:32.208000+00:00,55,8,1219,6,10781,9159,237,82
100,2023-09-15 13:32:32.408000+00:00,55,8,1219,6,10507,9159,227,28
100,2023-09-15 13:32:32.728000+00:00,55,8,1219,6,8815,9159,207,0
100,2023-09-15 13:32:32.888000+00:00,55,8,1219,6,8249,9159,185,0
100,2023-09-15 13:32:33.048000+00:00,55,8,1219,6,7409,9159,167,0
100,2023-09-15 13:32:33.288000+00:00,55,8,1219,6,7087,9159,152,0
100,2023-09-15 13:32:34.248000+00:00,55,8,1219,2,6844,9159,84,0
100,2023-09-15 13:32:34.448000+00:00,55,8,1219,2,7685,9159,76,0
100,2023-09-15 13:32:34.768000+00:00,55,8,1219,1,6895,9159,65,0
100,2023-09-15 13:32:35.007000+00:00,55,8,1219,1,5896,9159,53,0
100,2023-09-15 13:32:35.207000+00:00,55,8,1219,1,5237,9159,46,0
100,2023-09-15 13:32:35.407000+00:00,55,8,1219,1,4654,9159,41,0
0,2023-09-15 13:32:35.607000+00:00,55,8,1219,1,4574,9159,39,0
0,2023-09-15 13:32:35.767000+00:00,55,8,1219,1,4241,9159,39,0
0,2023-09-15 13:32:36.007000+00:00,55,8,1219,1,4072,9159,36,0
0,2023-09-15 13:32:36.247000+00:00,55,8,1219,1,3832,9159,35,0
0,2023-09-15 13:32:36.487000+00:00,55,8,1219,1,3687,9159,34,0
0,2023-09-15 13:32:36.727000+00:00,55,8,1219,1,3435,9159,31,0
0,2023-09-15 13:32:37.047000+00:00,55,8,1219,1,3365,9159,29,0
0,2023-09-15 13:32:37.287000+00:00,55,8,1219,1,3455,9159,28,0
0,2023-09-15 13:32:37.447000+00:00,55,8,1219,1,3284,9159,28,0
0,2023-09-15 13:32:37.687000+00:00,55,8,1219,1,3449,9159,28,0
0,2023-09-15 13:32:37.887000+00:00,55,8,1219,1,4055,9159,28,0
0,2023-09-15 13:32:38.328000+00:00,55,8,1219,1,4276,9159,27,0
0,2023-09-15 13:32:38.648000+00:00,55,8,1219,1,4344,9159,27,0
0,2023-09-15 13:32:38.848000+00:00,55,8,1219,1,4288,9159,27,0
0,2023-09-15 13:32:39.088000+00:00,55,8,1219,1,4117,9159,26,0
0,2023-09-15 13:32:39.328000+00:00,55,8,1219,1,4154,9159,26,0
0,2023-09-15 13:32:39.768000+00:00,55,8,1219,1,4147,9159,25,0
0,2023-09-15 13:32:39.968000+00:00,55,8,1219,1,3976,9159,25,0
0,2023-09-15 13:32:40.168000+00:00,55,8,1219,1,3556,9159,25,0
0,2023-09-15 13:32:40.568000+00:00,55,8,1219,1,3403,9159,24,0
0,2023-09-15 13:32:40.768000+00:00,55,8,1219,1,3440,9159,24,0
0,2023-09-15 13:32:41.208000+00:00,55,8,1219,1,3463,9159,23,0
0,2023-09-15 13:32:41.607000+00:00,55,8,1219,1,3429,9159,23,0
0,2023-09-15 13:32:41.847000+00:00,55,8,1219,1,3471,9159,22,0
0,2023-09-15 13:32:42.007000+00:00,55,8,1219,1,3571,9159,22,0
0,2023-09-15 13:32:42.207000+00:00,55,8,1219,1,3719,9159,22,1
0,2023-09-15 13:32:42.407000+00:00,55,8,1219,1,3779,9159,21,12
0,2023-09-15 13:32:42.567000+00:00,55,8,1219,1,4114,9159,22,14
0,2023-09-15 13:32:42.847000+00:00,55,8,1219,1,4037,9159,25,15
0,2023-09-15 13:32:43.007000+00:00,55,8,1219,1,3845,9159,28,19
0,2023-09-15 13:32:43.447000+00:00,55,8,1219,1,4279,9159,36,19
0,2023-09-15 13:32:43.847000+00:00,55,8,1219,1,4555,9159,40,21
0,2023-09-15 13:32:44.087000+00:00,55,8,1219,1,5065,9159,42,21
0,2023-09-15 13:32:44.247000+00:00,55,8,1219,1,5241,9159,44,21
0,2023-09-15 13:32:44.568000+00:00,55,8,1219,1,5637,9159,47,21
0,2023-09-15 13:32:44.848000+00:00,55,8,1219,1,5862,9159,50,19
0,2023-09-15 13:32:45.208000+00:00,55,8,1219,1,5926,9159,51,16
0,2023-09-15 13:32:45.368000+00:00,55,8,1219,1,5960,9159,51,16
0,2023-09-15 13:32:45.728000+00:00,55,8,1219,1,6012,9159,52,16
0,2023-09-15 13:32:45.928000+00:00,55,8,1219,1,6058,9159,53,15
0,2023-09-15 13:32:46.128000+00:00,55,8,1219,1,6032,9159,53,15
0,2023-09-15 13:32:46.528000+00:00,55,8,1219,1,5979,9159,52,14
0,2023-09-15 13:32:46.768000+00:00,55,8,1219,1,6108,9159,52,15
0,2023-09-15 13:32:47.088000+00:00,55,8,1219,1,5979,9159,52,15
0,2023-09-15 13:32:47.368000+00:00,55,8,1219,1,6150,9159,53,17
0,2023-09-15 13:32:47.768000+00:00,55,8,1219,1,6294,9159,54,20
0,2023-09-15 13:32:47.928000+00:00,55,8,1219,1,6336,9159,55,20
0,2023-09-15 13:32:48.168000+00:00,55,8,1219,1,6521,9159,56,23
0,2023-09-15 13:32:48.447000+00:00,55,8,1219,1,6777,9159,58,29
0,2023-09-15 13:32:48.687000+00:00,55,8,1219,1,6848,9159,60,19
0,2023-09-15 13:32:48.967000+00:00,55,8,1219,1,6889,9159,60,16
0,2023-09-15 13:32:49.127000+00:00,55,8,1219,1,6979,9159,60,17
0,2023-09-15 13:32:49.367000+00:00,55,8,1219,1,6890,9159,60,17
0,2023-09-15 13:32:49.567000+00:00,55,8,1219,1,7073,9159,60,17
0,2023-09-15 13:32:49.807000+00:00,55,8,1219,1,6898,9159,60,18
0,2023-09-15 13:32:50.087000+00:00,55,8,1219,1,6973,9159,61,18
0,2023-09-15 13:32:50.247000+00:00,55,8,1219,1,6942,9159,61,18
0,2023-09-15 13:32:50.487000+00:00,55,8,1219,1,7123,9159,61,19
0,2023-09-15 13:32:50.847000+00:00,55,8,1219,1,7351,9159,63,25
0,2023-09-15 13:32:51.047000+00:00,55,8,1219,1,7403,9159,64,30
0,2023-09-15 13:32:51.328000+00:00,55,8,1219,1,7854,9159,67,36
0,2023-09-15 13:32:51.608000+00:00,55,8,1219,1,8387,9159,68,47
0,2023-09-15 13:32:51.928000+00:00,55,8,1219,1,9165,9159,78,47
0,2023-09-15 13:32:52.168000+00:00,55,8,1219,1,10159,9159,83,50
0,2023-09-15 13:32:52.568000+00:00,55,8,1219,1,8733,9159,94,56
0,2023-09-15 13:32:52.768000+00:00,55,8,1219,2,8990,9159,100,62
0,2023-09-15 13:32:53.088000+00:00,55,8,1219,2,10448,9159,111,69
0,2023-09-15 13:32:53.288000+00:00,55,8,1219,2,11252,9159,120,72
0,2023-09-15 13:32:53.608000+00:00,55,8,1219,3,10550,9159,137,94
0,2023-09-15 13:32:53.928000+00:00,55,8,1219,3,11411,9159,150,100
0,2023-09-15 13:32:54.328000+00:00,55,8,1219,3,11430,9159,164,100
0,2023-09-15 13:32:54.528000+00:00,55,8,1219,4,10870,9159,167,100
0,2023-09-15 13:32:54.688000+00:00,55,8,1219,4,11196,9159,167,100
0,2023-09-15 13:32:54.968000+00:00,55,8,1219,4,11732,9159,183,96
0,2023-09-15 13:32:55.127000+00:00,55,8,1219,4,12014,9159,189,100
0,2023-09-15 13:32:55.327000+00:00,55,8,1219,4,11184,9159,191,99
0,2023-09-15 13:32:55.687000+00:00,55,8,1219,5,10877,9159,201,100
100,2023-09-15 13:32:55.847000+00:00,55,8,1219,5,10737,9159,203,89
100,2023-09-15 13:32:56.167000+00:00,55,8,1219,5,9586,9159,185,16
0,2023-09-15 13:32:56.487000+00:00,55,8,1219,5,9703,9159,182,59
0,2023-09-15 13:32:56.847000+00:00,55,8,1219,5,9954,9159,184,73
0,2023-09-15 13:32:57.127000+00:00,55,8,1219,5,10033,9159,188,80
0,2023-09-15 13:32:57.327000+00:00,55,8,1219,5,10524,9159,193,73
0,2023-09-15 13:32:57.728000+00:00,55,8,1219,5,10921,9159,199,99
0,2023-09-15 13:32:58.168000+00:00,55,8,1219,5,11524,9159,212,100
0,2023-09-15 13:32:58.528000+00:00,55,8,1219,5,11899,9159,220,100
0,2023-09-15 13:32:59.848000+00:00,55,14,1219,6,11420,9159,247,99
0,2023-09-15 13:33:00.088000+00:00,55,12,1219,6,11636,9159,251,100
0,2023-09-15 13:33:00.328000+00:00,55,12,1219,6,11694,9159,255,100
0,2023-09-15 13:33:00.528000+00:00,55,12,1219,6,11175,9159,261,100
0,2023-09-15 13:33:00.848000+00:00,55,12,1219,7,10805,9159,264,100
0,2023-09-15 13:33:01.008000+00:00,55,12,1219,7,10868,9159,270,100
0,2023-09-15 13:33:01.328000+00:00,55,12,1219,7,11027,9159,275,100
0,2023-09-15 13:33:01.728000+00:00,55,12,1219,7,11246,9159,281,99
0,2023-09-15 13:33:01.887000+00:00,55,12,1219,7,11352,9159,282,100
0,2023-09-15 13:33:02.167000+00:00,55,12,1219,7,11503,9159,286,99
0,2023-09-15 13:33:02.327000+00:00,55,12,1219,7,11531,9159,286,100
0,2023-09-15 13:33:02.607000+00:00,55,12,1219,7,11604,9159,291,100
0,2023-09-15 13:33:02.927000+00:00,55,12,1219,7,11008,9159,295,99
0,2023-09-15 13:33:03.207000+00:00,55,12,1219,8,10718,9159,298,99
0,2023-09-15 13:33:03.407000+00:00,55,12,1219,8,10674,9159,300,99
0,2023-09-15 13:33:03.607000+00:00,55,12,1219,8,10705,9159,301,99
0,2023-09-15 13:33:04.007000+00:00,55,12,1219,8,10818,9159,304,99
0,2023-09-15 13:33:04.207000+00:00,55,12,1219,8,10788,9159,306,99
0,2023-09-15 13:33:04.448000+00:00,55,12,1219,8,10750,9159,306,99
100,2023-09-15 13:33:04.648000+00:00,55,8,1219,8,10044,9159,299,20
100,2023-09-15 13:33:04.968000+00:00,55,8,1219,8,8627,9159,256,7
100,2023-09-15 13:33:05.168000+00:00,55,8,1219,8,7873,9159,227,5
100,2023-09-15 13:33:05.488000+00:00,55,8,1219,8,8226,9159,191,4
100,2023-09-15 13:33:05.888000+00:00,55,8,1219,8,9688,9159,164,1
100,2023-09-15 13:33:06.168000+00:00,55,8,1219,5,9099,9159,151,1
100,2023-09-15 13:33:06.448000+00:00,55,8,1219,4,8765,9159,141,0
0,2023-09-15 13:33:06.768000+00:00,55,8,1219,4,8525,9159,138,21
0,2023-09-15 13:33:07.128000+00:00,55,8,1219,4,8412,9159,135,37
0,2023-09-15 13:33:07.368000+00:00,55,8,1219,4,8692,9159,135,37
0,2023-09-15 13:33:07.768000+00:00,55,8,1219,4,8561,9159,137,38
100,2023-09-15 13:33:08.128000+00:00,55,8,1219,4,8435,9159,136,25
100,2023-09-15 13:33:08.328000+00:00,55,8,1219,4,8434,9159,133,23
100,2023-09-15 13:33:08.647000+00:00,55,8,1219,4,7500,9159,125,6
100,2023-09-15 13:33:08.847000+00:00,55,8,1219,4,7494,9159,122,3
100,2023-09-15 13:33:09.047000+00:00,55,8,1219,3,8479,9159,113,0
100,2023-09-15 13:33:09.407000+00:00,55,8,1219,3,7637,9159,107,1
100,2023-09-15 13:33:09.647000+00:00,55,8,1219,3,7167,9159,102,0
100,2023-09-15 13:33:09.807000+00:00,55,8,1219,3,7167,9159,102,0
100,2023-09-15 13:33:10.047000+00:00,55,8,1219,3,6741,9159,94,0
0,2023-09-15 13:33:10.207000+00:00,55,8,1219,3,6741,9159,92,0
0,2023-09-15 13:33:10.527000+00:00,55,8,1219,3,6508,9159,89,1
0,2023-09-15 13:33:10.687000+00:00,55,8,1219,3,6621,9159,88,21
0,2023-09-15 13:33:10.888000+00:00,55,8,1219,3,6655,9159,88,27
0,2023-09-15 13:33:11.048000+00:00,55,8,1219,3,6795,9159,90,41
0,2023-09-15 13:33:11.328000+00:00,55,8,1219,3,7196,9159,95,47
0,2023-09-15 13:33:11.488000+00:00,55,8,1219,3,7641,9159,95,50
0,2023-09-15 13:33:11.768000+00:00,55,8,1219,3,8160,9159,104,56
0,2023-09-15 13:33:11.928000+00:00,55,8,1219,3,8357,9159,109,62
0,2023-09-15 13:33:12.368000+00:00,55,8,1219,3,9639,9159,122,73
0,2023-09-15 13:33:12.568000+00:00,55,8,1219,3,10038,9159,125,74
0,2023-09-15 13:33:12.728000+00:00,55,8,1219,3,10518,9159,138,100
0,2023-09-15 13:33:13.128000+00:00,55,8,1219,3,11228,9159,153,100
0,2023-09-15 13:33:13.368000+00:00,55,8,1219,4,10123,9159,156,99
0,2023-09-15 13:33:13.608000+00:00,55,8,1219,4,10847,9159,170,100
0,2023-09-15 13:33:13.848000+00:00,55,8,1219,4,10972,9159,170,100
0,2023-09-15 13:33:14.168000+00:00,55,8,1219,4,11494,9159,184,100
0,2023-09-15 13:33:14.448000+00:00,55,8,1219,4,12008,9159,192,100
0,2023-09-15 13:33:14.848000+00:00,55,8,1219,5,10926,9159,203,100
0,2023-09-15 13:33:15.048000+00:00,55,8,1219,5,11096,9159,206,100
0,2023-09-15 13:33:15.407000+00:00,55,8,1219,5,11607,9159,214,100
0,2023-09-15 13:33:15.687000+00:00,55,8,1219,5,11919,9159,222,100
0,2023-09-15 13:33:15.927000+00:00,55,8,1219,5,12128,9159,224,99
100,2023-09-15 13:33:16.887000+00:00,55,8,1219,6,10973,9159,245,98
100,2023-09-15 13:33:17.087000+00:00,55,8,1219,6,10414,9159,239,13
100,2023-09-15 13:33:17.407000+00:00,55,8,1219,6,9138,9159,204,1
100,2023-09-15 13:33:17.608000+00:00,55,8,1219,6,8238,9159,193,0
100,2023-09-15 13:33:17.808000+00:00,55,8,1219,6,8992,9159,178,0
100,2023-09-15 13:33:18.088000+00:00,55,8,1219,6,10154,9159,167,0
100,2023-09-15 13:33:18.368000+00:00,55,8,1219,4,9495,9159,156,0
0,2023-09-15 13:33:18.648000+00:00,55,8,1219,4,9115,9159,149,0
0,2023-09-15 13:33:18.848000+00:00,55,8,1219,4,8913,9159,145,0
0,2023-09-15 13:33:19.168000+00:00,55,8,1219,4,8906,9159,140,31
0,2023-09-15 13:33:19.408000+00:00,55,8,1219,4,8911,9159,139,50
0,2023-09-15 13:33:19.688000+00:00,55,8,1219,4,9048,9159,143,61
0,2023-09-15 13:33:19.928000+00:00,55,8,1219,4,9573,9159,149,70
0,2023-09-15 13:33:20.168000+00:00,55,8,1219,4,9969,9159,151,69
0,2023-09-15 13:33:20.408000+00:00,55,8,1219,4,10305,9159,162,77
0,2023-09-15 13:33:20.568000+00:00,55,8,1219,4,10775,9159,165,78
0,2023-09-15 13:33:20.808000+00:00,55,8,1219,4,11079,9159,174,80
0,2023-09-15 13:33:21.128000+00:00,55,8,1219,4,11461,9159,181,84
